Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,104.37909186906,2841
Vaartsche Rijn,1,88.7557107522188,6873
Galgenwaard,2,92.760757717493,4276
Kromme Rijn,3,88.0340236686391,676
Padualaan,4,84.9130982367758,794
Heidelberglaan,5,91.2915555555556,1125
UMC,6,85.8791946308725,149
WKZ,7,77.734243697479,952
P+R De Uithof,8,178.75,4
WKZ,9,82.5555555555556,18
UMC,10,96.4146341463415,41
Heidelberglaan,11,75.7565217391304,115
Padualaan,12,81.6492307692308,325
Kromme Rijn,13,82.2088607594937,316
Galgenwaard,14,82.7748691099476,191
Vaartsche Rijn,15,87.2386363636364,704
Depot,-1,NaN,0
