Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,140.368852459016,2074
Vaartsche Rijn,1,90.8566641846612,5372
Galgenwaard,2,108.72466827503,3316
Kromme Rijn,3,104.364312267658,538
Padualaan,4,105.418816388467,659
Heidelberglaan,5,126.848904267589,867
UMC,6,140.955555555556,135
WKZ,7,108.666197183099,710
P+R De Uithof,8,441.5,2
WKZ,9,67.1111111111111,9
UMC,10,88.7692307692308,26
Heidelberglaan,11,109.364583333333,96
Padualaan,12,113.819383259912,227
Kromme Rijn,13,103.565737051793,251
Galgenwaard,14,124.530612244898,147
Vaartsche Rijn,15,112.39649122807,570
Depot,-1,NaN,0
