Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,234.427981414559,1937
Vaartsche Rijn,1,96.8006799830004,4706
Galgenwaard,2,123.786795048143,2908
Kromme Rijn,3,118.297786720322,497
Padualaan,4,120.185454545455,550
Heidelberglaan,5,136.506849315069,730
UMC,6,140.207920792079,101
WKZ,7,122.127886323268,563
P+R De Uithof,8,0,1
WKZ,9,85.4444444444444,9
UMC,10,120.037037037037,27
Heidelberglaan,11,129.645833333333,96
Padualaan,12,124.199052132701,211
Kromme Rijn,13,120.756756756757,222
Galgenwaard,14,130.131386861314,137
Vaartsche Rijn,15,132.290697674419,430
Depot,-1,NaN,0
