Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,594.533632286995,1338
Vaartsche Rijn,1,180.807667525773,3104
Galgenwaard,2,188.088607594937,1896
Kromme Rijn,3,181.656565656566,297
Padualaan,4,179.04748603352,358
Heidelberglaan,5,202.521072796935,522
UMC,6,199.013157894737,76
WKZ,7,194.333333333333,441
P+R De Uithof,8,902,1
WKZ,9,164.333333333333,3
UMC,10,209.857142857143,14
Heidelberglaan,11,149.96875,64
Padualaan,12,184.05223880597,134
Kromme Rijn,13,184.015267175573,131
Galgenwaard,14,188.625,88
Vaartsche Rijn,15,200.916666666667,348
Depot,-1,NaN,0
