Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,104.441471571906,2990
Vaartsche Rijn,1,89.5213110331805,7414
Galgenwaard,2,90.3949635520212,4527
Kromme Rijn,3,84.4277854195323,727
Padualaan,4,85.1267605633803,852
Heidelberglaan,5,87.414406779661,1180
UMC,6,120.419889502762,181
WKZ,7,69.9325955734407,994
P+R De Uithof,8,87.3333333333333,3
WKZ,9,84.9230769230769,13
UMC,10,54.9565217391304,23
Heidelberglaan,11,72.1317829457364,129
Padualaan,12,76.5818713450292,342
Kromme Rijn,13,71.9839743589744,312
Galgenwaard,14,71.64039408867,203
Vaartsche Rijn,15,79.7097625329815,758
Depot,-1,NaN,0
