Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,106.385982562039,2982
Vaartsche Rijn,1,90.3161803022408,7676
Galgenwaard,2,88.5591047370708,4602
Kromme Rijn,3,80.4645776566757,734
Padualaan,4,84.9695603156708,887
Heidelberglaan,5,83.3034300791557,1137
UMC,6,97.8780487804878,164
WKZ,7,67.4876660341556,1054
P+R De Uithof,8,58.6666666666667,3
WKZ,9,66.1666666666667,12
UMC,10,70,31
Heidelberglaan,11,74.7048192771084,166
Padualaan,12,77.3286516853933,356
Kromme Rijn,13,75.0873493975904,332
Galgenwaard,14,83.3661202185792,183
Vaartsche Rijn,15,84.6411764705882,850
Depot,-1,NaN,0
