Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,415.418067226891,952
Vaartsche Rijn,1,241.962396152164,2287
Galgenwaard,2,253.350657894737,1520
Kromme Rijn,3,244.402390438247,251
Padualaan,4,257.56106870229,262
Heidelberglaan,5,262.656862745098,408
UMC,6,290.790322580645,62
WKZ,7,246.468944099379,322
P+R De Uithof,8,0,1
WKZ,9,306,3
UMC,10,231.142857142857,7
Heidelberglaan,11,255.333333333333,30
Padualaan,12,254.133333333333,105
Kromme Rijn,13,195.942528735632,87
Galgenwaard,14,240.673913043478,92
Vaartsche Rijn,15,267.301204819277,249
Depot,-1,NaN,0
