Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,468.664482306684,1526
Vaartsche Rijn,1,97.561045751634,3825
Galgenwaard,2,153.873081708835,2411
Kromme Rijn,3,157.868766404199,381
Padualaan,4,160.218961625282,443
Heidelberglaan,5,183.496699669967,606
UMC,6,164.915094339623,106
WKZ,7,152.558303886926,566
P+R De Uithof,8,693,2
WKZ,9,79.3333333333333,6
UMC,10,141.6875,16
Heidelberglaan,11,164.211538461538,52
Padualaan,12,153.064102564103,156
Kromme Rijn,13,144.993902439024,164
Galgenwaard,14,154.878504672897,107
Vaartsche Rijn,15,153.087064676617,402
Depot,-1,NaN,0
