Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,416.494014365523,1253
Vaartsche Rijn,1,182.642948717949,3120
Galgenwaard,2,188.390193009911,1917
Kromme Rijn,3,191.175257731959,291
Padualaan,4,185.427027027027,370
Heidelberglaan,5,208.373015873016,504
UMC,6,209.417582417582,91
WKZ,7,179.275330396476,454
P+R De Uithof,8,0,1
WKZ,9,125.142857142857,7
UMC,10,182.466666666667,15
Heidelberglaan,11,197.947368421053,57
Padualaan,12,193.639455782313,147
Kromme Rijn,13,182.06875,160
Galgenwaard,14,170.202702702703,74
Vaartsche Rijn,15,197.038575667656,337
Depot,-1,NaN,0
