Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,102.011727078891,2814
Vaartsche Rijn,1,90.0553673980268,6791
Galgenwaard,2,89.4148183105238,4238
Kromme Rijn,3,76.5768667642753,683
Padualaan,4,82.2060889929742,854
Heidelberglaan,5,92.0787401574803,1143
UMC,6,104.371584699454,183
WKZ,7,80.4354838709677,930
P+R De Uithof,8,106,3
WKZ,9,67.6875,16
UMC,10,75.4468085106383,47
Heidelberglaan,11,78.0725806451613,124
Padualaan,12,83.8617363344052,311
Kromme Rijn,13,83.6162361623616,271
Galgenwaard,14,73.6201117318436,179
Vaartsche Rijn,15,80.7760416666667,768
Depot,-1,NaN,0
