Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,236.562039957939,1902
Vaartsche Rijn,1,93.8466386554622,4760
Galgenwaard,2,125.72373279624,2979
Kromme Rijn,3,124.101075268817,465
Padualaan,4,124.045955882353,544
Heidelberglaan,5,133.676511954993,711
UMC,6,173.727272727273,121
WKZ,7,121.545586107091,691
P+R De Uithof,8,0,2
WKZ,9,126.571428571429,7
UMC,10,92.1851851851852,27
Heidelberglaan,11,112.710843373494,83
Padualaan,12,127.495098039216,204
Kromme Rijn,13,117.635964912281,228
Galgenwaard,14,115.253846153846,130
Vaartsche Rijn,15,138.017928286853,502
Depot,-1,NaN,0
