Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,75.3812649164678,5028
Vaartsche Rijn,1,79.2489596083231,12255
Galgenwaard,2,69.1523588553751,7758
Kromme Rijn,3,59.8104026845638,1192
Padualaan,4,56.6007220216607,1385
Heidelberglaan,5,59.6548334243583,1831
UMC,6,65.1506849315068,292
WKZ,7,40.2384708737864,1648
P+R De Uithof,8,44,3
WKZ,9,32.6842105263158,19
UMC,10,52.6811594202899,69
Heidelberglaan,11,43.635593220339,236
Padualaan,12,42.5498220640569,562
Kromme Rijn,13,43.5358361774744,586
Galgenwaard,14,46.733918128655,342
Vaartsche Rijn,15,59.9819182389937,1272
Depot,-1,NaN,0
