Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,400.460815047022,957
Vaartsche Rijn,1,246.080566622399,2259
Galgenwaard,2,245.842071197411,1545
Kromme Rijn,3,250.669603524229,227
Padualaan,4,238.602316602317,259
Heidelberglaan,5,282.065162907268,399
UMC,6,319.246753246753,77
WKZ,7,234.483679525223,337
P+R De Uithof,8,76,2
WKZ,9,329,3
UMC,10,239.866666666667,15
Heidelberglaan,11,280.225806451613,31
Padualaan,12,248.148148148148,108
Kromme Rijn,13,254.861111111111,108
Galgenwaard,14,248.232142857143,56
Vaartsche Rijn,15,268.572614107884,241
Depot,-1,NaN,0
