Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,404.233357193987,1397
Vaartsche Rijn,1,164.781336618417,3247
Galgenwaard,2,176.569555035129,2135
Kromme Rijn,3,161.568115942029,345
Padualaan,4,175.959697732997,397
Heidelberglaan,5,183.486440677966,590
UMC,6,204.956043956044,91
WKZ,7,174.008281573499,483
P+R De Uithof,8,0,2
WKZ,9,168.285714285714,7
UMC,10,151.5625,16
Heidelberglaan,11,168.215384615385,65
Padualaan,12,166.725352112676,142
Kromme Rijn,13,173.154929577465,142
Galgenwaard,14,154.746987951807,83
Vaartsche Rijn,15,196.311855670103,388
Depot,-1,NaN,0
