Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,416.25327510917,1145
Vaartsche Rijn,1,196.503686327078,2984
Galgenwaard,2,197.740379403794,1845
Kromme Rijn,3,194.225694444444,288
Padualaan,4,206.930930930931,333
Heidelberglaan,5,232.301455301455,481
UMC,6,229.506666666667,75
WKZ,7,194.317708333333,384
P+R De Uithof,8,0,1
WKZ,9,198.166666666667,6
UMC,10,235.538461538462,26
Heidelberglaan,11,178.962962962963,54
Padualaan,12,202.340277777778,144
Kromme Rijn,13,202.53488372093,129
Galgenwaard,14,190.107692307692,65
Vaartsche Rijn,15,219.829652996845,317
Depot,-1,NaN,0
