Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,117.894338118022,2508
Vaartsche Rijn,1,92.1768018018018,6216
Galgenwaard,2,95.3220826792255,3822
Kromme Rijn,3,87.7390599675851,617
Padualaan,4,104.438005390836,742
Heidelberglaan,5,105.820956256358,983
UMC,6,113.4,150
WKZ,7,85.6926658905704,859
P+R De Uithof,8,0,2
WKZ,9,76.6428571428571,14
UMC,10,89.8611111111111,36
Heidelberglaan,11,96.297520661157,121
Padualaan,12,92.4522058823529,272
Kromme Rijn,13,90.8587786259542,262
Galgenwaard,14,86.6209150326797,153
Vaartsche Rijn,15,102.647909967846,622
Depot,-1,NaN,0
