Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,263.090525045262,1657
Vaartsche Rijn,1,95.0798619669707,4057
Galgenwaard,2,138.558893280632,2530
Kromme Rijn,3,138.319809069212,419
Padualaan,4,142.736526946108,501
Heidelberglaan,5,159.480882352941,680
UMC,6,152.434343434343,99
WKZ,7,134.848432055749,574
P+R De Uithof,8,NaN,0
WKZ,9,110.5,6
UMC,10,131.115384615385,26
Heidelberglaan,11,125.727272727273,88
Padualaan,12,128.775147928994,169
Kromme Rijn,13,155.292397660819,171
Galgenwaard,14,142.413461538462,104
Vaartsche Rijn,15,161.36976744186,430
Depot,-1,NaN,0
