Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,76.2755762232107,4946
Vaartsche Rijn,1,73.5535252263907,12368
Galgenwaard,2,67.6367538564722,7455
Kromme Rijn,3,55.0915662650602,1245
Padualaan,4,50.1739735560195,1437
Heidelberglaan,5,53.0600333518621,1799
UMC,6,62.9636363636364,275
WKZ,7,44.515625,1664
P+R De Uithof,8,26.25,4
WKZ,9,34.0555555555556,18
UMC,10,63.0377358490566,53
Heidelberglaan,11,51.4418604651163,215
Padualaan,12,55.1303538175047,537
Kromme Rijn,13,59.7086330935252,556
Galgenwaard,14,54.3323170731707,328
Vaartsche Rijn,15,55.7420127795527,1252
Depot,-1,NaN,0
