Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,411.396031746032,1260
Vaartsche Rijn,1,182.950109136264,3207
Galgenwaard,2,188.784354091611,1943
Kromme Rijn,3,181.722222222222,306
Padualaan,4,200.853723404255,376
Heidelberglaan,5,200.490265486726,565
UMC,6,204.69696969697,66
WKZ,7,166.893424036281,441
P+R De Uithof,8,92,1
WKZ,9,200.555555555556,9
UMC,10,138.928571428571,14
Heidelberglaan,11,147.515625,64
Padualaan,12,180.879032258065,124
Kromme Rijn,13,205.006849315069,146
Galgenwaard,14,181.987341772152,79
Vaartsche Rijn,15,202.042979942693,349
Depot,-1,NaN,0
