Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,100.90455311973,2965
Vaartsche Rijn,1,91.4208237053147,7357
Galgenwaard,2,87.8763213530655,4730
Kromme Rijn,3,79.227972027972,715
Padualaan,4,78.7008343265793,839
Heidelberglaan,5,87.8594687232219,1167
UMC,6,93.953488372093,172
WKZ,7,67.7458455522972,1023
P+R De Uithof,8,0,3
WKZ,9,60.6666666666667,15
UMC,10,73.0943396226415,53
Heidelberglaan,11,74.5597014925373,134
Padualaan,12,88.1635220125786,318
Kromme Rijn,13,74.7083333333333,336
Galgenwaard,14,77.1463414634146,164
Vaartsche Rijn,15,80.239946380697,746
Depot,-1,NaN,0
