Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,409.607082630691,1186
Vaartsche Rijn,1,195.964382632293,2948
Galgenwaard,2,199.937780269058,1784
Kromme Rijn,3,194.796551724138,290
Padualaan,4,196.273529411765,340
Heidelberglaan,5,243.507559395248,463
UMC,6,219.409638554217,83
WKZ,7,198.050131926121,379
P+R De Uithof,8,0,1
WKZ,9,189.857142857143,7
UMC,10,192.285714285714,21
Heidelberglaan,11,191.333333333333,54
Padualaan,12,202.512195121951,123
Kromme Rijn,13,214.93984962406,133
Galgenwaard,14,214.564516129032,62
Vaartsche Rijn,15,219.009646302251,311
Depot,-1,NaN,0
