Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,73.9494163424124,5140
Vaartsche Rijn,1,73.2921247658604,12279
Galgenwaard,2,66.986856223176,7456
Kromme Rijn,3,61.7751124437781,1334
Padualaan,4,55.2053571428571,1456
Heidelberglaan,5,61.0409292035398,1808
UMC,6,54.4041095890411,292
WKZ,7,44.3160651920838,1718
P+R De Uithof,8,156.666666666667,3
WKZ,9,58.4285714285714,28
UMC,10,54.6363636363636,66
Heidelberglaan,11,53.2560975609756,246
Padualaan,12,53.5343642611684,582
Kromme Rijn,13,56.8802698145025,593
Galgenwaard,14,57.816199376947,321
Vaartsche Rijn,15,57.7261044176707,1245
Depot,-1,NaN,0
