Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,401.626484018265,1095
Vaartsche Rijn,1,216.678425547716,2693
Galgenwaard,2,219.893629807692,1664
Kromme Rijn,3,213.965517241379,319
Padualaan,4,214.639751552795,322
Heidelberglaan,5,240.481900452489,442
UMC,6,228.725490196078,51
WKZ,7,204.526178010471,382
P+R De Uithof,8,NaN,0
WKZ,9,264.666666666667,6
UMC,10,132.090909090909,11
Heidelberglaan,11,189.979166666667,48
Padualaan,12,235.384,125
Kromme Rijn,13,230.694915254237,118
Galgenwaard,14,216.324675324675,77
Vaartsche Rijn,15,239.87417218543,302
Depot,-1,NaN,0
